yearwise total walk_in Booking
==============================
Year      Tickets
--------  --------
20012002	108666
20022003	114715
20032004	119095
20042005	119608
20052006	225328
20062007	411934
20072008	342025
20082009	282285
20092010	309367
20102011	368182
20112012	418540
20122013	435667
20132014	430673
20142015	472315
20152016	474576
20162017	331735

monthwise total walk_in Booking
===============================
Year      Months  Tickets
-------   ------  --------
20152016	JUN	1	11343
20152016	JUN	2	10055
20152016	JUN	3	6968
20152016	JUN	4	5278
20152016	JUN	5	1153
20152016	MAR	1	6285
20152016	MAR	2	6894
20152016	MAR	3	6389
20152016	MAR	4	11557
20152016	MAR	5	4397
20152016	MAY	1	21375
20152016	MAY	2	20496
20152016	MAY	3	22321
20152016	MAY	4	25618
20152016	MAY	5	9202
20152016	NOV	1	3975
20152016	NOV	2	5641
20152016	NOV	3	3575
20152016	NOV	4	4763
20152016	NOV	5	2038
20152016	OCT	1	7915
20152016	OCT	2	5631
20152016	OCT	3	7643
20152016	OCT	4	15131
20152016	OCT	5	2040
20152016	SEP	1	5945
20152016	SEP	2	4917
20152016	SEP	3	4768
20152016	SEP	4	7693
20152016	SEP	5	1428
20162017	APR	1	10513
20162017	APR	2	15883
20162017	APR	3	18830
20162017	APR	4	15085
20162017	APR	5	4614
20162017	AUG	1	6666
20162017	AUG	2	9687
20162017	AUG	3	8496
20162017	AUG	4	6795
20162017	AUG	5	1793
20162017	JUL	1	7031
20162017	JUL	2	10069
20162017	JUL	3	6967
20162017	JUL	4	6661
20162017	JUL	5	2704
20162017	JUN	1	15225
20162017	JUN	2	9832
20162017	JUN	3	7040
20162017	JUN	4	5470
20162017	JUN	5	734
20162017	MAY	1	19667
20162017	MAY	2	23106
20162017	MAY	3	22044
20162017	MAY	4	25421
20162017	MAY	5	11735
20162017	OCT	1	7035
20162017	OCT	2	19444
20162017	OCT	3	3705
20162017	SEP	1	5945
20162017	SEP	2	7210
20162017	SEP	3	9610
20162017	SEP	4	5087
20162017	SEP	5	1631

Daily total Wlak-in  Data
=========================
Year      Months Daily    Tickets
-------   ------ ------   -------
20012002	APR	01	557
20012002	APR	02	258
20012002	APR	03	296
20012002	APR	04	253
20012002	APR	05	242
20012002	APR	06	267
20012002	APR	07	325
20012002	APR	08	538
20012002	APR	09	310
20012002	APR	10	303
20012002	APR	11	254
20012002	APR	12	449
20012002	APR	13	543
20012002	APR	14	882
20012002	APR	15	830
20012002	APR	16	402
20012002	APR	17	522
20012002	APR	18	416
20012002	APR	19	496
20012002	APR	20	410
20012002	APR	21	493
20012002	APR	22	990
20012002	APR	23	444
20012002	APR	24	497
20012002	APR	25	373
20012002	APR	26	401
20012002	APR	27	478
20012002	APR	28	505
20012002	APR	29	933
20012002	APR	30	688
20012002	AUG	01	53
20012002	AUG	02	81
20012002	AUG	03	77
20012002	AUG	04	216
20012002	AUG	05	244
20012002	AUG	06	87
20012002	AUG	07	101
20012002	AUG	08	99
20012002	AUG	09	92
20012002	AUG	10	125
20012002	AUG	11	314
20012002	AUG	12	356
20012002	AUG	13	113
20012002	AUG	14	113
20012002	AUG	15	180
20012002	AUG	16	98
20012002	AUG	17	91
20012002	AUG	18	142
20012002	AUG	19	164
20012002	AUG	20	114
20012002	AUG	21	77
20012002	AUG	22	76
20012002	AUG	23	58
20012002	AUG	24	163
20012002	AUG	25	301
20012002	AUG	26	339
20012002	AUG	27	293
20012002	AUG	28	404
20012002	AUG	29	440
20012002	AUG	30	619
20012002	AUG	31	636
20012002	DEC	01	217
20012002	DEC	02	151
20012002	DEC	03	96
20012002	DEC	04	175
20012002	DEC	05	116
20012002	DEC	06	40
20012002	DEC	07	259
20012002	DEC	08	216
20012002	DEC	09	158
20012002	DEC	11	54
20012002	DEC	12	50
20012002	DEC	13	98
20012002	DEC	14	78
20012002	DEC	15	108
20012002	DEC	16	271
20012002	DEC	17	836
20012002	DEC	18	932
20012002	DEC	19	424
20012002	DEC	20	332
20012002	DEC	21	214
20012002	DEC	22	694
20012002	DEC	23	1023
20012002	DEC	24	883
20012002	DEC	25	978
20012002	DEC	26	1026
20012002	DEC	27	1012
20012002	DEC	28	1088
20012002	DEC	29	1110
20012002	DEC	30	1156
20012002	DEC	31	668
20012002	FEB	01	284
20012002	FEB	02	267
20012002	FEB	03	286
20012002	FEB	04	162
20012002	FEB	05	206
20012002	FEB	06	56
20012002	FEB	07	121
20012002	FEB	08	128
20012002	FEB	09	396
20012002	FEB	10	310
20012002	FEB	11	98
20012002	FEB	12	69
20012002	FEB	13	39
20012002	FEB	14	49
20012002	FEB	15	85
20012002	FEB	16	184
20012002	FEB	17	386
20012002	FEB	18	52
20012002	FEB	19	52
20012002	FEB	20	53
20012002	FEB	21	60
20012002	FEB	22	63
20012002	FEB	23	133
20012002	FEB	24	873
20012002	FEB	25	336
20012002	FEB	26	120
20012002	FEB	27	65
20012002	FEB	28	60
20012002	JAN	01	516
20012002	JAN	02	264
20012002	JAN	03	299
20012002	JAN	04	307
20012002	JAN	05	490
20012002	JAN	06	435
20012002	JAN	07	207
20012002	JAN	08	266
20012002	JAN	09	134
20012002	JAN	10	234
20012002	JAN	11	423
20012002	JAN	12	597
20012002	JAN	13	610
20012002	JAN	14	344
20012002	JAN	15	391
20012002	JAN	16	265
20012002	JAN	17	288
20012002	JAN	18	402
20012002	JAN	19	457
20012002	JAN	20	424
20012002	JAN	21	195
20012002	JAN	22	212
20012002	JAN	23	214
20012002	JAN	24	219
20012002	JAN	25	373
20012002	JAN	26	592
20012002	JAN	27	496
20012002	JAN	28	217
20012002	JAN	29	287
20012002	JAN	30	185
20012002	JAN	31	250
20012002	JUL	01	291
20012002	JUL	02	95
20012002	JUL	03	75
20012002	JUL	04	38
20012002	JUL	05	45
20012002	JUL	06	33
20012002	JUL	07	186
20012002	JUL	08	134
20012002	JUL	09	40
20012002	JUL	10	34
20012002	JUL	11	8
20012002	JUL	12	30
20012002	JUL	13	43
20012002	JUL	14	184
20012002	JUL	15	259
20012002	JUL	16	66
20012002	JUL	17	84
20012002	JUL	18	174
20012002	JUL	19	75
20012002	JUL	20	96
20012002	JUL	21	263
20012002	JUL	22	349
20012002	JUL	23	89
20012002	JUL	24	86
20012002	JUL	25	51
20012002	JUL	26	115
20012002	JUL	27	81
20012002	JUL	28	223
20012002	JUL	29	267
20012002	JUL	30	110
20012002	JUL	31	99
20012002	JUN	01	336
20012002	JUN	02	564
20012002	JUN	03	1023
20012002	JUN	04	869
20012002	JUN	05	340
20012002	JUN	06	97
20012002	JUN	07	95
20012002	JUN	08	118
20012002	JUN	09	248
20012002	JUN	10	311
20012002	JUN	11	56
20012002	JUN	12	60
20012002	JUN	13	41
20012002	JUN	14	51
20012002	JUN	15	71
20012002	JUN	16	182
20012002	JUN	17	251
20012002	JUN	18	85
20012002	JUN	19	83
20012002	JUN	20	47
20012002	JUN	21	84
20012002	JUN	22	83
20012002	JUN	23	160
20012002	JUN	24	205
20012002	JUN	25	70
20012002	JUN	26	92
20012002	JUN	27	38
20012002	JUN	28	87
20012002	JUN	29	56
20012002	JUN	30	193
20012002	MAR	02	64
20012002	MAR	03	254
20012002	MAR	04	64
20012002	MAR	06	69
20012002	MAR	07	75
20012002	MAR	08	63
20012002	MAR	09	190
20012002	MAR	10	209
20012002	MAR	11	70
20012002	MAR	12	119
20012002	MAR	13	66
20012002	MAR	14	128
20012002	MAR	15	37
20012002	MAR	16	90
20012002	MAR	17	186
20012002	MAR	18	80
20012002	MAR	19	51
20012002	MAR	20	88
20012002	MAR	21	75
20012002	MAR	22	103
20012002	MAR	23	157
20012002	MAR	24	225
20012002	MAR	25	108
20012002	MAR	26	147
20012002	MAR	27	128
20012002	MAR	28	179
20012002	MAR	29	231
20012002	MAR	30	249
20012002	MAR	31	369
20012002	MAY	01	859
20012002	MAY	02	479
20012002	MAY	03	596
20012002	MAY	04	439
20012002	MAY	05	557
20012002	MAY	06	1251
20012002	MAY	07	594
20012002	MAY	08	681
20012002	MAY	09	521
20012002	MAY	10	610
20012002	MAY	11	665
20012002	MAY	12	1098
20012002	MAY	13	836
20012002	MAY	14	601
20012002	MAY	15	689
20012002	MAY	16	654
20012002	MAY	17	767
20012002	MAY	18	791
20012002	MAY	19	971
20012002	MAY	20	1668
20012002	MAY	21	815
20012002	MAY	22	854
20012002	MAY	23	578
20012002	MAY	24	620
20012002	MAY	25	578
20012002	MAY	26	429
20012002	MAY	27	1197
20012002	MAY	28	493
20012002	MAY	29	327
20012002	MAY	30	348
20012002	MAY	31	278
20012002	NOV	01	71
20012002	NOV	02	151
20012002	NOV	03	147
20012002	NOV	04	193
20012002	NOV	05	102
20012002	NOV	06	98
20012002	NOV	07	122
20012002	NOV	08	175
20012002	NOV	09	312
20012002	NOV	10	278
20012002	NOV	11	280
20012002	NOV	12	172
20012002	NOV	13	414
20012002	NOV	14	318
20012002	NOV	15	211
20012002	NOV	16	213
20012002	NOV	17	156
20012002	NOV	18	90
20012002	NOV	19	148
20012002	NOV	20	151
20012002	NOV	21	134
20012002	NOV	22	95
20012002	NOV	23	225
20012002	NOV	24	168
20012002	NOV	25	198
20012002	NOV	26	91
20012002	NOV	27	174
20012002	NOV	28	148
20012002	NOV	29	170
20012002	NOV	30	236
20012002	OCT	01	139
20012002	OCT	02	168
20012002	OCT	03	67
20012002	OCT	04	138
20012002	OCT	05	124
20012002	OCT	06	114
20012002	OCT	07	242
20012002	OCT	08	31
20012002	OCT	09	87
20012002	OCT	10	99
20012002	OCT	11	93
20012002	OCT	12	153
20012002	OCT	13	306
20012002	OCT	14	215
20012002	OCT	15	68
20012002	OCT	16	124
20012002	OCT	17	58
20012002	OCT	18	59
20012002	OCT	19	163
20012002	OCT	20	148
20012002	OCT	21	179
20012002	OCT	22	110
20012002	OCT	23	200
20012002	OCT	24	250
20012002	OCT	25	575
20012002	OCT	26	614
20012002	OCT	27	559
20012002	OCT	28	322
20012002	OCT	29	122
20012002	OCT	30	157
20012002	OCT	31	79
20012002	SEP	01	1925
20012002	SEP	02	1744
20012002	SEP	03	1102
20012002	SEP	04	285
20012002	SEP	05	213
20012002	SEP	06	194
20012002	SEP	07	263
20012002	SEP	08	538
20012002	SEP	09	892
20012002	SEP	10	407
20012002	SEP	11	140
20012002	SEP	12	85
20012002	SEP	13	118
20012002	SEP	14	128
20012002	SEP	15	273
20012002	SEP	16	482
20012002	SEP	17	131
20012002	SEP	18	91
20012002	SEP	19	89
20012002	SEP	20	128
20012002	SEP	21	349
20012002	SEP	22	258
20012002	SEP	23	392
20012002	SEP	24	130
20012002	SEP	25	104
20012002	SEP	26	91
20012002	SEP	27	103
20012002	SEP	28	107
20012002	SEP	29	231
20012002	SEP	30	362
20022003	APR	01	345
20022003	APR	02	323
20022003	APR	03	321
20022003	APR	04	308
20022003	APR	05	297
20022003	APR	06	399
20022003	APR	07	661
20022003	APR	08	383
20022003	APR	09	380
20022003	APR	10	360
20022003	APR	11	484
20022003	APR	12	441
20022003	APR	13	509
20022003	APR	14	684
20022003	APR	15	846
20022003	APR	16	678
20022003	APR	17	397
20022003	APR	18	510
20022003	APR	19	526
20022003	APR	20	619
20022003	APR	21	1035
20022003	APR	22	620
20022003	APR	23	573
20022003	APR	24	443
20022003	APR	25	618
20022003	APR	26	562
20022003	APR	27	644
20022003	APR	28	1140
20022003	APR	29	718
20022003	APR	30	853
20022003	AUG	01	103
20022003	AUG	02	97
20022003	AUG	03	171
20022003	AUG	04	172
20022003	AUG	05	68
20022003	AUG	07	100
20022003	AUG	08	102
20022003	AUG	09	81
20022003	AUG	10	179
20022003	AUG	11	160
20022003	AUG	12	85
20022003	AUG	13	143
20022003	AUG	14	84
20022003	AUG	15	264
20022003	AUG	16	116
20022003	AUG	17	105
20022003	AUG	18	230
20022003	AUG	19	372
20022003	AUG	20	430
20022003	AUG	21	525
20022003	AUG	22	1585
20022003	AUG	23	1385
20022003	AUG	24	1284
20022003	AUG	25	972
20022003	AUG	26	306
20022003	AUG	27	207
20022003	AUG	28	158
20022003	AUG	29	173
20022003	AUG	30	466
20022003	AUG	31	435
20022003	DEC	01	231
20022003	DEC	02	142
20022003	DEC	03	200
20022003	DEC	04	174
20022003	DEC	05	252
20022003	DEC	06	644
20022003	DEC	07	1309
20022003	DEC	08	1013
20022003	DEC	09	448
20022003	DEC	10	262
20022003	DEC	11	197
20022003	DEC	12	183
20022003	DEC	13	119
20022003	DEC	14	272
20022003	DEC	15	358
20022003	DEC	16	145
20022003	DEC	17	90
20022003	DEC	18	110
20022003	DEC	19	111
20022003	DEC	20	380
20022003	DEC	21	438
20022003	DEC	22	694
20022003	DEC	23	734
20022003	DEC	24	588
20022003	DEC	25	746
20022003	DEC	26	844
20022003	DEC	27	955
20022003	DEC	28	906
20022003	DEC	29	918
20022003	DEC	30	699
20022003	DEC	31	410
20022003	FEB	01	311
20022003	FEB	02	232
20022003	FEB	03	144
20022003	FEB	04	217
20022003	FEB	05	169
20022003	FEB	06	177
20022003	FEB	07	241
20022003	FEB	08	266
20022003	FEB	09	313
20022003	FEB	10	187
20022003	FEB	11	197
20022003	FEB	12	228
20022003	FEB	13	773
20022003	FEB	14	514
20022003	FEB	15	427
20022003	FEB	16	538
20022003	FEB	17	241
20022003	FEB	18	130
20022003	FEB	19	124
20022003	FEB	20	240
20022003	FEB	21	157
20022003	FEB	22	136
20022003	FEB	23	327
20022003	FEB	24	139
20022003	FEB	25	199
20022003	FEB	26	192
20022003	FEB	27	130
20022003	FEB	28	194
20022003	JAN	01	288
20022003	JAN	02	235
20022003	JAN	03	250
20022003	JAN	04	352
20022003	JAN	05	405
20022003	JAN	06	201
20022003	JAN	07	135
20022003	JAN	08	162
20022003	JAN	09	158
20022003	JAN	10	334
20022003	JAN	11	323
20022003	JAN	12	405
20022003	JAN	13	214
20022003	JAN	14	227
20022003	JAN	15	253
20022003	JAN	16	330
20022003	JAN	17	459
20022003	JAN	18	369
20022003	JAN	19	276
20022003	JAN	20	177
20022003	JAN	21	195
20022003	JAN	22	284
20022003	JAN	23	159
20022003	JAN	24	267
20022003	JAN	25	228
20022003	JAN	26	376
20022003	JAN	27	126
20022003	JAN	28	256
20022003	JAN	29	154
20022003	JAN	30	275
20022003	JAN	31	336
20022003	JUL	01	114
20022003	JUL	02	98
20022003	JUL	03	119
20022003	JUL	04	112
20022003	JUL	05	78
20022003	JUL	06	167
20022003	JUL	07	213
20022003	JUL	08	141
20022003	JUL	09	127
20022003	JUL	10	82
20022003	JUL	11	103
20022003	JUL	12	98
20022003	JUL	13	262
20022003	JUL	14	288
20022003	JUL	15	131
20022003	JUL	16	124
20022003	JUL	17	98
20022003	JUL	18	132
20022003	JUL	19	132
20022003	JUL	20	250
20022003	JUL	21	381
20022003	JUL	22	176
20022003	JUL	23	156
20022003	JUL	24	130
20022003	JUL	25	140
20022003	JUL	26	151
20022003	JUL	27	220
20022003	JUL	28	379
20022003	JUL	29	125
20022003	JUL	30	106
20022003	JUL	31	77
20022003	JUN	01	672
20022003	JUN	02	751
20022003	JUN	03	461
20022003	JUN	04	296
20022003	JUN	05	135
20022003	JUN	06	180
20022003	JUN	07	184
20022003	JUN	08	446
20022003	JUN	09	479
20022003	JUN	10	175
20022003	JUN	11	146
20022003	JUN	12	131
20022003	JUN	13	57
20022003	JUN	14	107
20022003	JUN	15	212
20022003	JUN	16	321
20022003	JUN	17	82
20022003	JUN	18	130
20022003	JUN	19	87
20022003	JUN	20	98
20022003	JUN	21	116
20022003	JUN	22	313
20022003	JUN	23	367
20022003	JUN	24	109
20022003	JUN	25	93
20022003	JUN	26	64
20022003	JUN	27	112
20022003	JUN	28	105
20022003	JUN	29	195
20022003	JUN	30	213
20022003	MAR	01	121
20022003	MAR	02	209
20022003	MAR	03	86
20022003	MAR	04	74
20022003	MAR	05	58
20022003	MAR	06	109
20022003	MAR	07	132
20022003	MAR	08	148
20022003	MAR	09	198
20022003	MAR	10	73
20022003	MAR	12	150
20022003	MAR	13	197
20022003	MAR	14	150
20022003	MAR	15	116
20022003	MAR	16	174
20022003	MAR	17	85
20022003	MAR	19	72
20022003	MAR	20	74
20022003	MAR	21	42
20022003	MAR	22	113
20022003	MAR	23	101
20022003	MAR	24	68
20022003	MAR	25	92
20022003	MAR	26	62
20022003	MAR	27	75
20022003	MAR	28	111
20022003	MAR	29	165
20022003	MAR	30	222
20022003	MAR	31	445
20022003	MAY	01	881
20022003	MAY	02	688
20022003	MAY	03	577
20022003	MAY	04	676
20022003	MAY	05	991
20022003	MAY	06	621
20022003	MAY	07	644
20022003	MAY	08	481
20022003	MAY	09	605
20022003	MAY	10	674
20022003	MAY	11	1037
20022003	MAY	12	1391
20022003	MAY	13	882
20022003	MAY	14	618
20022003	MAY	15	495
20022003	MAY	16	624
20022003	MAY	17	664
20022003	MAY	18	645
20022003	MAY	19	810
20022003	MAY	20	602
20022003	MAY	21	617
20022003	MAY	22	589
20022003	MAY	23	540
20022003	MAY	24	978
20022003	MAY	25	818
20022003	MAY	26	907
20022003	MAY	27	727
20022003	MAY	28	738
20022003	MAY	29	570
20022003	MAY	30	618
20022003	MAY	31	460
20022003	NOV	01	160
20022003	NOV	02	323
20022003	NOV	03	544
20022003	NOV	04	581
20022003	NOV	05	400
20022003	NOV	06	121
20022003	NOV	07	164
20022003	NOV	08	216
20022003	NOV	09	197
20022003	NOV	10	183
20022003	NOV	11	117
20022003	NOV	12	130
20022003	NOV	13	115
20022003	NOV	14	136
20022003	NOV	15	236
20022003	NOV	16	249
20022003	NOV	17	249
20022003	NOV	18	131
20022003	NOV	19	139
20022003	NOV	20	104
20022003	NOV	21	137
20022003	NOV	22	273
20022003	NOV	23	213
20022003	NOV	24	192
20022003	NOV	25	135
20022003	NOV	26	187
20022003	NOV	27	103
20022003	NOV	28	142
20022003	NOV	29	220
20022003	NOV	30	193
20022003	OCT	01	201
20022003	OCT	02	320
20022003	OCT	03	137
20022003	OCT	04	157
20022003	OCT	05	295
20022003	OCT	06	327
20022003	OCT	07	171
20022003	OCT	08	105
20022003	OCT	09	134
20022003	OCT	10	163
20022003	OCT	11	310
20022003	OCT	12	338
20022003	OCT	13	833
20022003	OCT	14	1065
20022003	OCT	15	346
20022003	OCT	16	108
20022003	OCT	17	175
20022003	OCT	19	207
20022003	OCT	20	217
20022003	OCT	21	103
20022003	OCT	22	120
20022003	OCT	23	103
20022003	OCT	24	161
20022003	OCT	25	195
20022003	OCT	26	245
20022003	OCT	27	322
20022003	OCT	28	178
20022003	OCT	29	245
20022003	OCT	30	238
20022003	OCT	31	223
20022003	SEP	01	564
20022003	SEP	02	121
20022003	SEP	03	116
20022003	SEP	04	105
20022003	SEP	05	118
20022003	SEP	06	74
20022003	SEP	07	270
20022003	SEP	08	372
20022003	SEP	09	135
20022003	SEP	10	96
20022003	SEP	11	85
20022003	SEP	12	101
20022003	SEP	13	163
20022003	SEP	14	398
20022003	SEP	15	375
20022003	SEP	16	115
20022003	SEP	17	102
20022003	SEP	18	95
20022003	SEP	19	119
20022003	SEP	20	163
20022003	SEP	21	518
20022003	SEP	22	395
20022003	SEP	23	148
20022003	SEP	24	103
20022003	SEP	25	83
20022003	SEP	27	153
20022003	SEP	28	246
20022003	SEP	29	384
20022003	SEP	30	170
20032004	APR	01	428
20032004	APR	02	90
20032004	APR	03	229
20032004	APR	04	262
20032004	APR	05	255
20032004	APR	06	453
20032004	APR	07	357
20032004	APR	08	368
20032004	APR	09	259
20032004	APR	10	424
20032004	APR	11	377
20032004	APR	12	407
20032004	APR	13	682
20032004	APR	14	767
20032004	APR	15	576
20032004	APR	16	723
20032004	APR	17	603
20032004	APR	18	707
20032004	APR	19	648
20032004	APR	20	575
20032004	APR	21	565
20032004	APR	22	521
20032004	APR	23	452
20032004	APR	24	483
20032004	APR	25	589
20032004	APR	26	438
20032004	APR	27	942
20032004	APR	28	708
20032004	APR	29	712
20032004	APR	30	549
20032004	AUG	01	165
20032004	AUG	02	266
20032004	AUG	03	334
20032004	AUG	04	214
20032004	AUG	05	202
20032004	AUG	06	164
20032004	AUG	07	179
20032004	AUG	08	219
20032004	AUG	09	336
20032004	AUG	10	350
20032004	AUG	11	370
20032004	AUG	12	164
20032004	AUG	13	163
20032004	AUG	14	172
20032004	AUG	15	265
20032004	AUG	16	381
20032004	AUG	17	268
20032004	AUG	18	234
20032004	AUG	19	266
20032004	AUG	20	165
20032004	AUG	21	157
20032004	AUG	22	117
20032004	AUG	23	169
20032004	AUG	24	208
20032004	AUG	25	163
20032004	AUG	26	121
20032004	AUG	27	75
20032004	AUG	28	120
20032004	AUG	29	111
20032004	AUG	30	155
20032004	AUG	31	138
20032004	DEC	01	567
20032004	DEC	02	408
20032004	DEC	03	240
20032004	DEC	04	306
20032004	DEC	05	418
20032004	DEC	06	233
20032004	DEC	07	326
20032004	DEC	08	179
20032004	DEC	09	112
20032004	DEC	10	108
20032004	DEC	11	120
20032004	DEC	12	83
20032004	DEC	13	151
20032004	DEC	14	308
20032004	DEC	15	73
20032004	DEC	16	58
20032004	DEC	17	134
20032004	DEC	18	161
20032004	DEC	19	151
20032004	DEC	20	309
20032004	DEC	21	463
20032004	DEC	22	445
20032004	DEC	23	714
20032004	DEC	24	552
20032004	DEC	25	732
20032004	DEC	26	1161
20032004	DEC	27	1246
20032004	DEC	28	698
20032004	DEC	29	459
20032004	DEC	30	452
20032004	DEC	31	321
20032004	FEB	01	180
20032004	FEB	02	574
20032004	FEB	03	359
20032004	FEB	04	264
20032004	FEB	05	281
20032004	FEB	06	528
20032004	FEB	07	193
20032004	FEB	08	346
20032004	FEB	09	221
20032004	FEB	10	223
20032004	FEB	11	173
20032004	FEB	12	247
20032004	FEB	13	322
20032004	FEB	14	193
20032004	FEB	15	266
20032004	FEB	16	151
20032004	FEB	17	303
20032004	FEB	18	129
20032004	FEB	19	159
20032004	FEB	20	179
20032004	FEB	21	195
20032004	FEB	22	284
20032004	FEB	23	162
20032004	FEB	25	83
20032004	FEB	26	117
20032004	FEB	27	224
20032004	FEB	28	378
20032004	FEB	29	348
20032004	JAN	01	382
20032004	JAN	02	457
20032004	JAN	03	451
20032004	JAN	04	536
20032004	JAN	05	302
20032004	JAN	06	93
20032004	JAN	07	351
20032004	JAN	08	315
20032004	JAN	09	528
20032004	JAN	10	453
20032004	JAN	11	406
20032004	JAN	12	193
20032004	JAN	13	266
20032004	JAN	14	250
20032004	JAN	15	393
20032004	JAN	16	662
20032004	JAN	17	540
20032004	JAN	18	351
20032004	JAN	19	258
20032004	JAN	20	345
20032004	JAN	21	304
20032004	JAN	22	250
20032004	JAN	23	411
20032004	JAN	24	243
20032004	JAN	25	410
20032004	JAN	26	238
20032004	JAN	27	269
20032004	JAN	28	266
20032004	JAN	29	291
20032004	JAN	30	341
20032004	JAN	31	152
20032004	JUL	01	81
20032004	JUL	02	67
20032004	JUL	03	92
20032004	JUL	04	106
20032004	JUL	05	124
20032004	JUL	06	137
20032004	JUL	07	67
20032004	JUL	08	97
20032004	JUL	09	102
20032004	JUL	10	115
20032004	JUL	11	143
20032004	JUL	12	311
20032004	JUL	13	270
20032004	JUL	14	124
20032004	JUL	15	82
20032004	JUL	16	74
20032004	JUL	17	79
20032004	JUL	18	89
20032004	JUL	19	141
20032004	JUL	20	226
20032004	JUL	21	122
20032004	JUL	22	84
20032004	JUL	23	137
20032004	JUL	24	129
20032004	JUL	25	128
20032004	JUL	26	316
20032004	JUL	27	355
20032004	JUL	28	226
20032004	JUL	29	161
20032004	JUL	30	120
20032004	JUL	31	147
20032004	JUN	01	416
20032004	JUN	02	407
20032004	JUN	03	299
20032004	JUN	04	237
20032004	JUN	05	239
20032004	JUN	06	285
20032004	JUN	07	542
20032004	JUN	08	645
20032004	JUN	09	212
20032004	JUN	10	240
20032004	JUN	11	200
20032004	JUN	12	233
20032004	JUN	13	243
20032004	JUN	14	354
20032004	JUN	15	311
20032004	JUN	16	167
20032004	JUN	17	152
20032004	JUN	18	70
20032004	JUN	19	114
20032004	JUN	20	121
20032004	JUN	21	200
20032004	JUN	22	183
20032004	JUN	23	84
20032004	JUN	24	71
20032004	JUN	25	64
20032004	JUN	26	123
20032004	JUN	27	118
20032004	JUN	28	155
20032004	JUN	29	214
20032004	JUN	30	106
20032004	MAR	01	104
20032004	MAR	02	111
20032004	MAR	03	77
20032004	MAR	04	105
20032004	MAR	05	107
20032004	MAR	06	81
20032004	MAR	07	211
20032004	MAR	08	50
20032004	MAR	09	65
20032004	MAR	10	86
20032004	MAR	11	134
20032004	MAR	12	116
20032004	MAR	13	126
20032004	MAR	14	180
20032004	MAR	15	80
20032004	MAR	16	89
20032004	MAR	17	93
20032004	MAR	18	119
20032004	MAR	19	114
20032004	MAR	20	117
20032004	MAR	21	169
20032004	MAR	22	121
20032004	MAR	23	116
20032004	MAR	24	121
20032004	MAR	25	157
20032004	MAR	26	125
20032004	MAR	27	79
20032004	MAR	28	220
20032004	MAR	29	168
20032004	MAR	30	248
20032004	MAR	31	305
20032004	MAY	01	702
20032004	MAY	02	754
20032004	MAY	04	838
20032004	MAY	05	702
20032004	MAY	06	529
20032004	MAY	07	631
20032004	MAY	08	687
20032004	MAY	09	764
20032004	MAY	10	825
20032004	MAY	11	967
20032004	MAY	12	814
20032004	MAY	13	886
20032004	MAY	14	752
20032004	MAY	15	834
20032004	MAY	16	876
20032004	MAY	17	654
20032004	MAY	18	967
20032004	MAY	19	962
20032004	MAY	20	893
20032004	MAY	22	777
20032004	MAY	23	948
20032004	MAY	24	939
20032004	MAY	25	898
20032004	MAY	26	776
20032004	MAY	27	904
20032004	MAY	28	689
20032004	MAY	29	854
20032004	MAY	30	901
20032004	MAY	31	747
20032004	NOV	01	179
20032004	NOV	02	159
20032004	NOV	03	151
20032004	NOV	04	184
20032004	NOV	05	96
20032004	NOV	06	140
20032004	NOV	07	463
20032004	NOV	08	297
20032004	NOV	09	242
20032004	NOV	10	193
20032004	NOV	11	167
20032004	NOV	12	100
20032004	NOV	13	246
20032004	NOV	14	391
20032004	NOV	15	251
20032004	NOV	16	205
20032004	NOV	17	152
20032004	NOV	18	189
20032004	NOV	19	150
20032004	NOV	20	172
20032004	NOV	21	410
20032004	NOV	22	148
20032004	NOV	23	175
20032004	NOV	24	246
20032004	NOV	25	232
20032004	NOV	26	978
20032004	NOV	27	829
20032004	NOV	28	381
20032004	NOV	29	569
20032004	NOV	30	674
20032004	OCT	01	378
20032004	OCT	02	456
20032004	OCT	03	667
20032004	OCT	04	985
20032004	OCT	05	483
20032004	OCT	06	216
20032004	OCT	07	177
20032004	OCT	08	179
20032004	OCT	09	124
20032004	OCT	10	242
20032004	OCT	11	333
20032004	OCT	12	339
20032004	OCT	13	174
20032004	OCT	14	146
20032004	OCT	15	140
20032004	OCT	16	125
20032004	OCT	17	311
20032004	OCT	18	270
20032004	OCT	19	224
20032004	OCT	20	163
20032004	OCT	21	140
20032004	OCT	22	261
20032004	OCT	23	358
20032004	OCT	24	306
20032004	OCT	25	392
20032004	OCT	26	256
20032004	OCT	27	98
20032004	OCT	28	106
20032004	OCT	29	64
20032004	OCT	30	91
20032004	OCT	31	209
20032004	SEP	01	64
20032004	SEP	02	77
20032004	SEP	03	62
20032004	SEP	04	93
20032004	SEP	05	224
20032004	SEP	06	325
20032004	SEP	07	440
20032004	SEP	08	628
20032004	SEP	09	1431
20032004	SEP	10	1254
20032004	SEP	11	1082
20032004	SEP	12	677
20032004	SEP	13	1017
20032004	SEP	14	691
20032004	SEP	15	297
20032004	SEP	16	230
20032004	SEP	17	141
20032004	SEP	18	162
20032004	SEP	19	164
20032004	SEP	20	353
20032004	SEP	21	628
20032004	SEP	22	157
20032004	SEP	23	183
20032004	SEP	24	132
20032004	SEP	25	211
20032004	SEP	26	258
20032004	SEP	27	275
20032004	SEP	28	415
20032004	SEP	29	329
20032004	SEP	30	155
